1.359338e-02,7.854608e-03,1.687011e-01,4.203854e-02,1.933899e-02,8.517891e-04,4.500765e-03,2.419754e-03,4.852995e-05,3.956362e-06,7.814054e-03,3.404488e-10,1.960305e-06,1.201126e-01,9.131650e-02,1.775977e-01,1.925048e-02,9.285148e-05,1.482130e-01,1.131351e-01
1.509117e-04,7.593246e-02,7.568622e-04,3.960341e-06,4.188629e-02,5.875705e-02,5.141299e-02,2.413587e-08,1.492853e-05,3.579136e-02,6.458934e-02,5.960259e-02,6.495207e-02,8.084400e-02,8.424808e-03,1.603880e-01,9.942014e-02,1.589633e-01,7.130516e-09,1.035505e-01
4.495440e-02,2.840904e-02,3.639924e-02,1.043299e-01,1.603030e-01,1.234223e-01,7.722555e-04,3.801225e-07,4.119807e-02,1.147926e-03,3.696928e-02,2.517489e-02,3.638956e-02,2.111139e-02,5.871978e-02,1.740932e-01,1.009748e-01,6.430152e-02,9.131785e-03,4.407878e-02
1.845249e-05,6.270766e-02,2.210242e-02,2.421780e-04,5.403932e-02,1.240438e-01,4.389975e-04,2.477726e-04,1.852893e-06,2.270654e-02,1.349875e-01,3.634483e-02,5.953404e-02,1.055180e-01,2.889495e-01,1.785340e-02,1.398243e-01,2.056604e-03,1.442622e-02,3.274315e-04
1.226564e-01,1.550415e-01,2.530817e-03,7.327974e-03,1.399180e-01,4.399076e-02,1.498327e-01,1.053994e-02,4.042974e-02,1.827141e-01,2.903504e-02,1.509793e-02,1.999566e-01,3.531722e-01,2.899029e-01,1.684965e-01,6.947935e-02,4.523521e-02,8.217191e-02,3.196323e-04
2.362579e-01,9.649245e-02,2.200799e-03,1.520482e-01,4.485630e-02,1.991970e-02,6.988621e-05,3.291200e-02,3.500067e-01,3.860124e-01,1.360914e-01,1.722712e-01,2.898078e-01,1.525976e-03,1.335532e-01,2.825197e-01,3.736862e-02,3.411854e-01,3.795863e-02,1.657044e-01
3.689550e-02,8.061701e-10,1.303412e-06,5.657376e-09,3.521352e-02,9.267628e-02,3.164281e-03,9.984463e-01,9.601171e-09,1.780242e+00,4.519510e-07,3.897833e-02,3.044280e-01,3.472729e-03,3.069572e-01,6.230318e-01,4.644547e-02,1.427156e-05,1.347551e-01,4.187688e-02
2.320342e-05,1.371572e-01,1.505135e-01,4.533879e-02,4.260045e-02,4.495832e-03,3.684953e-08,1.131103e-03,1.589712e-01,5.810608e-02,7.208868e-03,1.870349e-08,1.505552e-02,1.299001e-03,9.618284e-03,2.853144e-09,1.691271e-01,7.111947e-02,1.304140e-03,4.893309e-02
1.740993e-02,1.248516e-01,1.508989e-01,5.445778e-02,2.570658e-03,8.190058e-02,1.050654e-01,4.229778e-06,9.263720e-02,9.352057e-02,1.924115e-02,3.156318e-02,2.076393e-03,1.039097e-01,8.248628e-03,1.092198e-01,6.570175e-02,1.866194e-01,3.381021e-02,6.578675e-02
3.938203e-02,1.063721e-01,8.606014e-03,7.414657e-02,9.861753e-02,1.091200e-01,7.522229e-02,3.702352e-02,8.247597e-02,4.106348e-02,1.593003e-01,4.945848e-02,4.596655e-02,3.124524e-02,1.115284e-01,1.671753e-01,5.288850e-02,6.540255e-04,1.187976e-03,6.208489e-02
7.831835e-05,1.120996e-01,1.151730e-03,5.024335e-02,8.901337e-02,1.798544e-02,2.107847e-02,4.643550e-02,1.761016e-02,1.321277e-01,1.781172e-03,4.139134e-02,4.761392e-02,1.320237e-01,5.633166e-02,3.270375e-03,1.373362e-02,6.456896e-02,6.569175e-02,2.211128e-02
1.207856e-05,6.652090e-02,5.493820e-02,8.932864e-05,1.109206e-02,1.858813e-01,6.029610e-04,7.747175e-12,5.715926e-02,7.527680e-03,9.403092e-02,2.472466e-14,1.235023e-01,6.626676e-02,5.733217e-02,8.814022e-04,4.944376e-02,3.271302e-02,7.312726e-02,8.341167e-02
3.259039e-02,6.038185e-15,3.332326e-02,1.838050e-02,3.389685e-02,2.051638e-02,1.388660e-02,1.381485e-02,1.194555e-01,1.058062e-01,4.551585e-02,3.040527e-02,8.928581e-03,1.692670e-01,4.581011e-02,3.375679e-03,5.843100e-04,4.625013e-04,1.225070e-01,3.070818e-02
1.259223e-01,3.964689e-02,1.768975e-01,1.681526e-01,2.907106e-01,2.069587e-02,9.767421e-02,1.177850e-01,1.792132e-01,2.009820e-02,1.567470e-02,4.132841e-03,6.672882e-02,1.111864e-01,8.967724e-03,5.520507e-02,5.870358e-02,2.727722e-02,6.848970e-02,1.032625e-02
2.209280e-02,4.783059e-03,2.427536e-01,7.131747e-02,1.501821e-01,1.144459e-03,2.019830e-02,3.311017e-02,1.713017e-01,5.673565e-02,1.193955e-01,7.137056e-06,4.865364e-02,7.275690e-02,1.214637e-01,2.955947e-02,2.402168e-02,7.550368e-03,9.922815e-02,5.448632e-02
5.516239e-09,5.674000e-02,3.898343e-02,6.042603e-03,6.845668e-02,2.472883e-02,8.437869e-02,9.820358e-03,6.215018e-08,3.346950e-02,1.832098e-01,9.444851e-02,1.186329e-01,7.886925e-02,5.781586e-02,5.304865e-02,6.760067e-03,3.233970e-03,3.832958e-03,6.101109e-02
1.983991e-01,2.519334e-08,1.321523e-01,2.609492e-01,2.380196e-01,9.979354e-02,9.342611e-03,3.179253e-02,1.218308e-01,8.654450e-03,1.205093e-01,3.829437e-04,1.401064e-01,5.763307e-02,5.546004e-02,6.862657e-02,9.481524e-02,6.467845e-02,3.912918e-03,2.183249e-01
3.362815e-02,2.896074e-02,7.672254e-03,1.906724e-02,7.998093e-03,7.279114e-02,1.158259e-01,6.583854e-08,9.094496e-03,6.593887e-02,1.523312e-01,6.635234e-02,1.296687e-02,6.249615e-02,9.931561e-02,3.203382e-02,7.112611e-08,1.185339e-01,1.154631e-09,2.162469e-07
1.543398e-02,4.007526e-02,1.846723e-04,1.164113e-01,4.819040e-02,1.768024e-01,3.409090e-01,3.992973e-02,7.370545e-02,3.635593e-02,6.593817e-02,1.175135e-01,1.415586e-01,5.983632e-02,3.986593e-02,1.109214e-01,5.545214e-03,5.372653e-06,4.865728e-02,2.094904e-01
1.011196e-04,7.491024e-02,5.051755e-02,4.187526e-09,1.834709e-02,8.723135e-02,2.291073e-04,3.271499e-02,1.804631e-01,3.357981e-02,8.049597e-04,6.380250e-02,1.418250e-01,4.908800e-02,1.207487e-01,1.790727e-02,8.814265e-02,1.857516e-04,2.659823e-02,1.535974e-01
1.647675e-03,2.612746e-02,5.713117e-03,3.485763e-02,4.223918e-06,2.079833e-03,7.047641e-02,3.689757e-06,1.301046e-02,9.869132e-02,1.675333e-01,5.132002e-02,2.306524e-02,1.137079e-02,2.372375e-02,8.949614e-02,3.083888e-10,1.499726e-01,1.490463e-10,5.789029e-02
1.614658e+00,7.681779e-03,3.991015e-04,2.798262e-03,1.218647e-02,1.932854e-02,5.224741e-01,1.305196e-01,1.743617e-02,5.588991e-01,8.199281e-03,1.496918e-01,2.618690e-01,1.199287e-02,2.001850e-03,8.277769e-01,6.730263e-01,1.850913e-02,1.727125e-01,6.222158e-05
2.471753e-02,1.413010e-01,1.217178e-01,2.794458e-02,2.515772e-04,2.610255e-02,1.117928e-01,4.814939e-02,9.104421e-02,3.672432e-02,8.184556e-05,1.488392e-01,1.516507e-01,6.913824e-04,1.028027e-01,7.919637e-03,1.017231e-01,4.328682e-02,3.162116e-02,7.562795e-02
9.729837e-03,1.884979e-01,7.631175e-02,5.807207e-02,7.266708e-04,8.713328e-02,4.209338e-02,2.887813e-06,2.068915e-01,5.555514e-02,8.520624e-02,1.062725e-01,2.834831e-03,3.395477e-02,8.580344e-02,6.506745e-02,1.223120e-01,8.241793e-02,5.818462e-02,9.477257e-07
4.951880e-02,4.548523e-02,9.600231e-03,3.380206e-02,6.662595e-02,1.563586e-01,1.168401e-02,7.666355e-03,1.365256e-01,8.043106e-02,1.331701e-01,9.667238e-02,8.261445e-02,8.284965e-02,7.566820e-02,9.493079e-02,4.549696e-03,1.118347e-02,1.460978e-02,1.125637e-01
5.354006e-04,3.619789e-02,1.972578e-01,5.848371e-02,9.334127e-02,5.571296e-02,1.407537e-03,1.212400e-01,5.773079e-03,4.213335e-02,1.107352e-01,3.465779e-02,7.766105e-02,5.008929e-02,1.173134e-01,5.569974e-02,1.403421e-01,1.499746e-01,6.475649e-02,6.823710e-02
2.586301e-03,2.757587e-01,1.103504e-01,2.988611e-03,3.937319e-03,7.824711e-06,1.568600e-01,2.570103e-02,1.073332e-01,9.438290e-02,9.061998e-02,5.654817e-02,4.631900e-02,8.774126e-02,9.618491e-02,7.146848e-02,2.627065e-02,1.022207e-01,1.312684e-01,4.260924e-02
1.292966e-02,5.847182e-02,1.961619e-01,1.926879e-02,3.030547e-02,8.697759e-02,2.308686e-03,1.640915e-04,1.674818e-01,1.034433e-01,1.850473e-02,8.940250e-02,6.611853e-03,9.974229e-02,1.271511e-01,1.752607e-01,9.311891e-02,4.903457e-02,1.352745e-03,1.356305e-01
9.337637e-07,1.212861e-01,1.177640e-01,1.801346e-02,1.200557e-01,2.791867e-02,4.795643e-02,2.044913e-06,4.437036e-02,7.230313e-05,2.259770e-02,7.853324e-02,4.122388e-05,3.245120e-03,7.713661e-02,8.436397e-02,7.095746e-02,8.926008e-02,5.277295e-04,3.834144e-02
2.359786e-02,1.113524e-04,6.132252e-02,8.265196e-02,4.720591e-02,2.428177e-01,1.154029e-01,4.705474e-02,2.070040e-02,1.266212e-01,9.997661e-02,4.253308e-03,4.119245e-02,8.026842e-02,1.474667e-03,1.857585e-02,7.227463e-03,5.516733e-02,4.453275e-04,7.740185e-02
1.479148e-02,8.265952e-02,7.011838e-03,4.052957e-02,7.988586e-03,4.238232e-05,1.817121e-03,4.147616e-06,1.246663e-03,3.301062e-02,1.348095e-01,1.071395e-01,1.821812e-01,1.253680e-01,9.947747e-02,9.850773e-04,5.123014e-06,5.262009e-02,4.251369e-03,7.866098e-02
